player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_name,npg,npxG,xGChain,xGBuildup,year
512,Scott Dann,34,2926,2,1.2500938000157475,3,3.0851117242127657,19,13,6,0,D,Crystal Palace,2,1.2500938000157475,3.481816951185465,2.9505430161952972,2014
517,Joe Ledley,32,2581,2,1.6935912165790796,0,1.501201981678605,13,21,0,0,D M S,Crystal Palace,2,1.6935912165790796,3.8308551218360662,2.5305049270391464,2014
633,James McArthur,32,2623,2,2.069862629286945,0,1.7737971246242523,33,28,6,0,M S,Crystal Palace,2,2.069862629286945,6.689042314887047,3.5890223206952214,2014
905,Marouane Chamakh,18,1163,2,2.0131191783584654,0,0.683624979108572,11,18,4,0,F M S,Crystal Palace,2,2.0131191783584654,2.5799614135175943,1.0949442461133003,2014
933,Brede Hangeland,14,1175,2,0.9855326786637306,1,0.550883948802948,4,4,2,0,D S,Crystal Palace,2,0.9855326786637306,0.9159351866692305,0.8688823711127043,2014
510,Joel Ward,37,3330,1,0.3118087574839592,0,0.8839990291744471,12,22,4,0,D M,Crystal Palace,1,0.3118087574839592,2.6755145201459527,2.126584354788065,2014
509,Wayne Hennessey,3,213,0,0,0,0,0,0,0,0,GK S,Crystal Palace,0,0,0.014077308587729931,0.014077308587729931,2014
511,Damien Delaney,29,2430,0,0.7433971520513296,0,0.739634127356112,13,8,6,1,D S,Crystal Palace,0,0.7433971520513296,2.1144104190170765,1.7579276859760284,2014
513,Pape Souaré,9,603,0,0.04214503150433302,0,1.7640708982944489,3,6,1,0,D S,Crystal Palace,0,0.04214503150433302,1.9684697054326534,1.331420723348856,2014
523,Julian Speroni,36,3207,0,0,0,0,0,0,1,0,GK,Crystal Palace,0,0,2.279035249724984,2.279035249724984,2014
524,Adrian Mariappa,12,838,0,0,0,0.06439589615911245,0,3,3,0,D S,Crystal Palace,0,0,0.9081684183329344,0.8679079189896584,2014
525,Martin Kelly,31,2503,0,0.18741692509502172,1,0.8051105663180351,10,10,2,0,D S,Crystal Palace,0,0.18741692509502172,2.44453695230186,1.7485504932701588,2014
526,Lee Chung-yong,3,86,0,0.09530611336231232,0,0,2,0,0,0,M S,Crystal Palace,0,0.09530611336231232,0.20594994723796844,0.15196868777275085,2014
583,Adlène Guédioura,7,111,0,0.3596611078828573,0,0.21664977073669434,5,1,1,0,S,Crystal Palace,0,0.3596611078828573,1.2446498423814774,0.7279456704854965,2014
632,Jordon Mutch,7,335,0,0.21238646656274796,0,0.34093110263347626,5,6,2,0,M S,Crystal Palace,0,0.21238646656274796,0.3830859065055847,0.18529658019542694,2014
1060,Jonathan Williams,2,28,0,0.12057219259440899,0,0.3852013647556305,2,2,0,0,S,Crystal Palace,0,0.12057219259440899,0.5057735592126846,0.3852013647556305,2014
1671,Ezekiel Fryers,1,1,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0,2014
4402,Yaya Sanogo,10,306,0,0.6418370790779591,0,0.20496981404721737,9,5,1,0,F S,Crystal Palace,0,0.6418370790779591,0.5893467590212822,0.02019123174250126,2014
4436,Shola Ameobi,4,32,0,0.02284374088048935,0,0,1,0,0,0,S,Crystal Palace,0,0.02284374088048935,0.02284374088048935,0.02284374088048935,2014
4487,Jerome Thomas,1,5,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0,2014
4488,Barry Bannan,7,137,0,0.03436544444411993,0,0.14980969205498695,2,3,1,0,M S,Crystal Palace,0,0.03436544444411993,0.14121056348085403,0.12075215578079224,2014
4500,Kevin Doyle,3,30,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0.18780037760734558,0.18780037760734558,2014
4531,Stuart O&#039;Keefe,2,88,0,0,0,0.019946111366152763,0,1,0,0,M S,Crystal Palace,0,0,0.019946111366152763,0.019946111366152763,2014
802,Diego Costa,26,2111,20,15.219103761017323,3,4.554670915938914,76,41,8,0,F S,Chelsea,19,14.45793492347002,21.365789908915758,5.2769727278500795,2014
701,Eden Hazard,38,3389,14,12.016092173755169,9,11.238890495151281,78,100,2,0,M,Chelsea,11,8.971416749060154,31.840571150183678,19.476321395486593,2014
690,Loïc Remy,19,659,7,4.304102161899209,0,0.22390718571841717,30,5,0,0,F M S,Chelsea,7,4.304102161899209,4.963815040886402,1.6167288273572922,2014
692,Oscar,28,2072,6,6.5403791926801205,8,5.224342029541731,72,37,5,0,F M S,Chelsea,6,6.5403791926801205,15.803945265710354,7.14996306411922,2014
917,John Terry,38,3420,5,5.21680910885334,0,0.3966271262615919,20,7,2,0,D,Chelsea,5,5.21680910885334,8.54557874891907,8.167878993786871,2014
682,Branislav Ivanovic,38,3420,4,4.370111751370132,5,5.31574872136116,44,35,10,1,D,Chelsea,4,4.370111751370132,17.022210773080587,11.982984997332096,2014
4434,Didier Drogba,28,831,4,2.728672436438501,1,1.5343713704496622,30,14,5,0,F S,Chelsea,4,2.728672436438501,5.031835989095271,2.011723157018423,2014
154,André Schürrle,14,428,3,3.249142687767744,0,0.5976690649986267,21,6,2,0,M S,Chelsea,3,3.249142687767744,4.820191135630012,1.4035245031118393,2014
686,Cesc Fàbregas,34,2895,3,3.2493747798725963,18,10.149339951574802,43,95,11,1,M S,Chelsea,3,3.2493747798725963,23.01318160444498,16.971001962199807,2014
700,Willian,36,2439,2,4.2270332388579845,3,5.783545650541782,55,49,3,0,M S,Chelsea,2,4.2270332388579845,17.24670585989952,9.933883491903543,2014
936,Ramires,23,1089,2,1.8734566122293472,4,2.0800593104213476,17,10,4,0,M S,Chelsea,2,1.8734566122293472,7.35064216889441,3.957371363416314,2014
697,Nemanja Matic,36,3124,1,2.7987083233892918,3,2.380421451292932,29,24,10,1,M S,Chelsea,1,2.7987083233892918,14.202532092109323,12.930091207847,2014
699,Gary Cahill,36,2986,1,1.8248591125011444,0,1.6921502938494086,22,4,5,0,D S,Chelsea,1,1.8248591125011444,5.606335097923875,5.403008706867695,2014
200,Andreas Christensen,1,9,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0.016525404527783394,0.016525404527783394,2014
491,Petr Cech,7,607,0,0,0,0,0,0,0,0,GK S,Chelsea,0,0,0.7863955497741699,0.7863955497741699,2014
579,Nathan Aké,1,14,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0.07231404632329941,0.07231404632329941,2014
680,Thibaut Courtois,32,2813,0,0,0,0.215379536151886,0,3,1,0,GK,Chelsea,0,0,1.737820828333497,1.522441292181611,2014
681,César Azpilicueta,29,2483,0,0.2526192329823971,3,1.3073479095473886,7,17,1,1,D,Chelsea,0,0.2526192329823971,10.020229721441865,9.23091296106577,2014
685,John Obi Mikel,18,678,0,0.48619992658495903,1,0.32635775208473206,3,2,1,0,M S,Chelsea,0,0.48619992658495903,3.1710913106799126,2.8278508111834526,2014
688,Ruben Loftus-Cheek,3,139,0,0.017071962356567383,0,0.07907043397426605,1,1,0,0,M S,Chelsea,0,0.017071962356567383,0.16137009859085083,0.14429813623428345,2014
935,Kurt Zouma,15,633,0,0.020824987441301346,0,0.03005489520728588,1,1,0,0,D M S,Chelsea,0,0.020824987441301346,0.8308886028826237,0.7800087332725525,2014
1089,Juan Cuadrado,12,302,0,1.7546613290905952,0,0.29130391404032707,8,6,2,0,M S,Chelsea,0,1.7546613290905952,2.9557097032666206,1.0333526451140642,2014
1250,Mohamed Salah,3,23,0,0.502302423119545,0,0.02637448161840439,2,1,0,0,S,Chelsea,0,0.502302423119545,0.5454844385385513,0.01680753380060196,2014
2265,Filipe Luis,15,940,0,0.25978945940732956,0,0.4944407269358635,5,10,1,0,D S,Chelsea,0,0.25978945940732956,4.8163053914904594,4.595360465347767,2014
4481,Isaiah Brown,1,8,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0,2014
656,Diafra Sakho,23,1765,10,9.07037549559027,2,2.615855718962848,66,23,2,0,F M S,West Ham,10,9.07037549559027,9.083610157482326,0.9128178954124451,2014
1712,Stewart Downing,37,3315,6,4.136291523464024,8,6.626502505969256,70,85,3,0,F M,West Ham,6,4.136291523464024,13.642641877755523,7.3311774879693985,2014
537,Andy Carroll,14,1032,5,3.6932684518396854,1,0.7689819522202015,37,11,2,0,F S,West Ham,5,3.6932684518396854,3.288496132940054,0.46891840919852257,2014
532,Cheikhou Kouyaté,31,2670,4,3.0627187211066484,2,1.1875265780836344,33,14,5,0,D M S,West Ham,4,3.0627187211066484,6.412815572693944,3.3148058373481035,2014
539,Enner Valencia,32,2119,4,6.480698645114899,3,2.5936690075322986,72,18,2,0,F M S,West Ham,4,6.480698645114899,8.838933130726218,2.8980725412257016,2014
3364,Morgan Amalfitano,24,1174,3,2.6237589800730348,1,0.9993906710296869,19,10,3,0,F M S,West Ham,3,2.6237589800730348,5.83771906234324,3.0567575208842754,2014
533,Mark Noble,28,2321,2,2.4249146431684494,3,3.095323782414198,21,45,4,0,M S,West Ham,1,0.9025769531726837,8.767043115571141,7.170457301661372,2014
534,Aaron Cresswell,38,3420,2,1.2426324114203453,4,4.838662924245,19,35,5,0,D,West Ham,2,1.2426324114203453,9.588578367605805,6.953860400244594,2014
939,Mauro Zárate,7,424,2,0.43902574852108955,1,0.42842504382133484,13,7,1,0,M S,West Ham,2,0.43902574852108955,0.894336000084877,0.3738798853009939,2014
4383,Carlton Cole,23,894,2,1.7291576908901334,0,0.6560835354030132,17,8,2,0,F S,West Ham,2,1.7291576908901334,2.5398348681628704,1.4509748816490173,2014
529,Winston Reid,30,2497,1,1.2366654220968485,0,1.2207211153581738,11,8,10,0,D S,West Ham,1,1.2366654220968485,3.9561101221479475,3.856601691339165,2014
530,James Tomkins,22,1858,1,2.159363300539553,3,2.0329747404903173,18,10,6,0,D S,West Ham,1,2.159363300539553,1.5331421233713627,1.4398670140653849,2014
1028,Kevin Nolan,29,1742,1,3.6620912197977304,1,0.9290475863963366,31,12,2,0,M S,West Ham,1,3.6620912197977304,4.468470437452197,2.0655428636819124,2014
527,Adrián,38,3392,0,0,0,0.12958142161369324,0,3,3,1,GK,West Ham,0,0,2.7573774475604296,2.6922274250537157,2014
655,James Collins,27,1870,0,1.042383600026369,0,0.2978097628802061,9,5,5,1,D S,West Ham,0,1.042383600026369,4.842169336974621,3.982928104698658,2014
657,Alexandre Song,28,2258,0,0.7239491064101458,3,2.3790947161614895,12,28,4,0,M S,West Ham,0,0.7239491064101458,9.307584941387177,7.033518918324262,2014
800,Matthew Jarvis,11,409,0,0.3824860528111458,0,1.025754926726222,5,10,0,0,M S,West Ham,0,0.3824860528111458,1.594635607674718,0.5290612746030092,2014
918,Joey O&#039;Brien,9,523,0,0.09181301295757294,0,0.4548986628651619,2,5,2,0,D S,West Ham,0,0.09181301295757294,0.7866455093026161,0.4285198673605919,2014
938,Carl Jenkinson,32,2660,0,1.112052470445633,2,2.1274423422291875,13,22,2,0,D S,West Ham,0,1.112052470445633,7.774098893627524,5.7153418473899364,2014
1020,Elliot Lee,1,12,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0,2014
1092,Diego Poyet,3,87,0,0,0,0.014837389811873436,0,1,1,0,M S,West Ham,0,0,0.19431644678115845,0.19431644678115845,2014
1771,Reece Burke,5,417,0,0.1679459810256958,0,0.06505554169416428,4,1,0,0,D S,West Ham,0,0.1679459810256958,0.11575928702950478,0.05403781682252884,2014
1883,Ravel Morrison,1,31,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0,2014
4384,Jussi Jääskeläinen,1,26,0,0,0,0,0,0,0,0,S,West Ham,0,0,0,0,2014
4385,Guy Demel,6,263,0,0,0,0.10647565871477127,0,1,0,0,D S,West Ham,0,0,0.348105039447546,0.348105039447546,2014
4435,Nenê,8,115,0,0.3611748442053795,0,0.4466036716476083,9,4,0,0,S,West Ham,0,0.3611748442053795,0.8369721919298172,0.519291577860713,2014
4471,Mohamed Diamé,3,52,0,0.01792159490287304,0,0,1,0,0,0,S,West Ham,0,0.01792159490287304,0.11371173709630966,0.09579014778137207,2014
4503,Ricardo Vaz Te,4,225,0,1.084789052605629,0,0.23277565836906433,7,3,0,0,M S,West Ham,0,1.084789052605629,0.7769089937210083,0.5656689256429672,2014
647,Harry Kane,34,2589,21,17.15729223564267,4,3.922500966116786,112,27,4,0,F M S,Tottenham,19,14.873822528868914,16.488438992761075,5.549698735587299,2014
648,Nacer Chadli,35,2423,11,6.865526346489787,5,3.9355598660185933,54,41,3,0,M S,Tottenham,11,6.865526346489787,15.642377668060362,8.626995285972953,2014
646,Christian Eriksen,38,3160,10,7.389632631093264,2,6.088786538690329,97,84,4,0,M S,Tottenham,10,7.389632631093264,21.318574644625187,13.018117560073733,2014
641,Danny Rose,28,2386,3,1.6703250305727124,4,2.9121242901310325,24,27,7,0,D S,Tottenham,3,1.6703250305727124,10.74425258114934,7.363565810024738,2014
521,Emmanuel Adebayor,13,811,2,2.904070284217596,1,1.3501763045787811,19,12,1,0,F S,Tottenham,2,2.904070284217596,5.354458764195442,1.6970830578356981,2014
643,Eric Dier,28,2288,2,1.4194439481943846,2,1.4741118848323822,12,14,4,0,D S,Tottenham,2,1.4194439481943846,8.794128599576652,7.489944479428232,2014
644,Erik Lamela,33,2297,2,2.452041396871209,7,6.099331357516348,38,60,6,0,M S,Tottenham,2,2.452041396871209,11.233154013752937,7.29339493624866,2014
775,Andros Townsend,17,767,2,1.7839630860835314,2,0.951786994934082,16,13,2,0,M S,Tottenham,1,1.0227942485362291,2.9315969981253147,1.841178448870778,2014
642,Mousa Dembélé,26,1122,1,1.1453389935195446,1,0.7561200736090541,11,22,1,0,M S,Tottenham,1,1.1453389935195446,3.64064216427505,2.8854701155796647,2014
649,Ryan Mason,31,2342,1,2.9173057414591312,4,2.6060975939035416,41,29,10,0,M S,Tottenham,1,2.9173057414591312,12.226352462545037,7.430814400315285,2014
2311,Roberto Soldado,24,776,1,3.3873693607747555,1,1.1983177438378334,21,9,1,0,F S,Tottenham,1,2.6262004636228085,4.363314066082239,0.9901760220527649,2014
169,Lewis Holtby,1,28,0,0.045790091156959534,0,0,1,0,0,0,S,Tottenham,0,0.045790091156959534,0.7009312510490417,0.6551411747932434,2014
572,Etienne Capoue,12,911,0,0.11779092065989971,0,0.240707254037261,7,4,2,0,M S,Tottenham,0,0.11779092065989971,3.8608578369021416,3.6543962582945824,2014
593,Aaron Lennon,9,272,0,0.0752148050814867,2,1.2640543449670076,2,9,1,0,M S,Tottenham,0,0.0752148050814867,1.7413947526365519,0.4763767272233963,2014
637,Hugo Lloris,35,3063,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,3.1405891943722963,3.1405891943722963,2014
638,Kyle Walker,15,1309,0,0.15568485297262669,0,0.9235878307372332,6,11,3,0,D,Tottenham,0,0.15568485297262669,3.9294675402343273,3.5314451679587364,2014
640,Jan Vertonghen,32,2807,0,0.5924339313060045,0,0.07967464439570904,13,3,6,0,D S,Tottenham,0,0.5924339313060045,5.4297728557139635,5.4080095905810595,2014
651,Michel Vorm,4,357,0,0,0,0.025591420009732246,0,1,0,0,GK S,Tottenham,0,0,0.7053754385560751,0.6797840185463428,2014
660,Ben Davies,14,879,0,0.013158062472939491,1,0.3461128734052181,1,8,3,0,D S,Tottenham,0,0.013158062472939491,3.3431444112211466,3.0587095376104116,2014
718,Kyle Naughton,5,329,0,0,0,0.029000019654631615,0,1,0,2,D,Tottenham,0,0,0.26850878447294235,0.26850878447294235,2014
727,DeAndre Yedlin,1,9,0,0,0,0,0,0,0,0,S,Tottenham,0,0,0,0,2014
736,Younes Kaboul,11,990,0,0.9090604782104492,0,0.3147166632115841,5,4,2,0,D,Tottenham,0,0.9090604782104492,2.5022377371788025,2.419137939810753,2014
914,Nabil Bentaleb,26,2195,0,1.148594024591148,2,1.7586001548916101,26,16,8,0,D M S,Tottenham,0,1.148594024591148,9.828875724226236,7.7500079572200775,2014
1000,Federico Fazio,20,1780,0,0.4927778858691454,0,0.037802763283252716,11,3,2,1,D,Tottenham,0,0.4927778858691454,4.650255372747779,4.612452605739236,2014
1395,Vlad Chiriches,10,712,0,0.013775902800261974,0,0.3581444537267089,1,3,2,1,D S,Tottenham,0,0.013775902800261974,1.589667810127139,1.2588227298110723,2014
3290,Benjamin Stambouli,12,448,0,0.060700006783008575,0,0.06520415283739567,2,3,4,0,M S,Tottenham,0,0.060700006783008575,0.7637705262750387,0.696203950792551,2014
4442,Paulinho,15,461,0,0.4308958388864994,1,0.978612344712019,7,4,3,0,M S,Tottenham,0,0.4308958388864994,2.241101515479386,1.4849737966433167,2014
498,Alexis Sánchez,35,2967,16,13.451749975793064,8,8.49417957291007,122,82,4,0,F M S,Arsenal,16,12.690581078641117,27.15757153555751,10.736752955242991,2014
502,Olivier Giroud,27,1871,14,8.846344472840428,3,3.8601362351328135,70,29,5,1,F S,Arsenal,14,8.846344472840428,13.639880420640111,4.129246938973665,2014
965,Santiago Cazorla,37,2999,7,10.590722324326634,11,9.755179909989238,93,78,5,0,M S,Arsenal,1,6.023709328845143,24.65783429890871,16.913314290344715,2014
504,Aaron Ramsey,29,2013,6,6.636925790458918,6,5.299688201397657,63,47,6,0,M S,Arsenal,6,6.636925790458918,16.72075515240431,8.166224788874388,2014
503,Theo Walcott,14,427,5,5.347009994089603,0,0.40138599276542664,23,4,0,0,F M S,Arsenal,5,5.347009994089603,5.9333066791296005,0.6996185854077339,2014
499,Mesut Özil,22,1861,4,3.860026102513075,5,6.6569958999753,29,69,0,0,F M S,Arsenal,4,3.860026102513075,16.416587620973587,9.916828630492091,2014
501,Danny Welbeck,25,1673,4,7.272419456392527,3,2.8410325460135937,58,29,3,0,F M S,Arsenal,4,7.272419456392527,12.868124358355999,4.466750506311655,2014
494,Laurent Koscielny,27,2289,3,1.274743553251028,0,0.116488516330719,8,2,4,0,D S,Arsenal,3,1.274743553251028,3.6892644492909312,3.6175646809861064,2014
492,Héctor Bellerín,20,1564,2,0.27969358302652836,1,1.7710436806082726,5,12,5,0,D S,Arsenal,2,0.27969358302652836,6.440684627741575,5.210577918216586,2014
1036,Jack Wilshere,14,739,2,2.4192265793681145,1,1.4338911147788167,18,16,4,0,M S,Arsenal,2,2.4192265793681145,7.234430808573961,4.517602872103453,2014
4400,Tomas Rosicky,15,562,2,0.969735087826848,1,1.5375187862664461,10,7,1,0,M S,Arsenal,2,0.969735087826848,4.887206275016069,3.2713690754026175,2014
508,Calum Chambers,23,1574,1,0.8142128176987171,1,0.8842720529064536,7,11,7,1,D M S,Arsenal,1,0.8142128176987171,3.6191983073949814,3.2758472142741084,2014
895,Mathieu Flamini,23,1455,1,1.0083513157442212,1,0.18820588011294603,7,5,3,0,M S,Arsenal,1,1.0083513157442212,4.853084901347756,3.8635037560015917,2014
966,Alex Oxlade-Chamberlain,23,1497,1,2.8491112738847733,1,3.6900964844971895,32,35,4,0,M S,Arsenal,1,2.8491112738847733,9.594998601824045,4.923703037202358,2014
967,Mathieu Debuchy,10,811,1,0.8225507512688637,0,0.3981873393058777,8,2,2,0,D,Arsenal,1,0.8225507512688637,3.0027846209704876,2.8428300134837627,2014
493,Gabriel,6,347,0,0.04296275973320007,1,0.027459410950541496,2,1,0,0,D S,Arsenal,0,0.04296275973320007,0.8342677801847458,0.8342677801847458,2014
495,Nacho Monreal,28,2308,0,0.3041377291083336,1,1.377957472577691,4,12,3,0,D S,Arsenal,0,0.3041377291083336,9.0921392403543,8.257979160174727,2014
497,Francis Coquelin,22,1667,0,0.0836224053055048,0,0.18764721043407917,5,5,5,0,M S,Arsenal,0,0.0836224053055048,6.154336169362068,6.035230997949839,2014
505,David Ospina,18,1620,0,0,0,0.04679638519883156,0,2,0,0,GK,Arsenal,0,0,2.064858367666602,2.0180619917809963,2014
506,Joel Campbell,4,34,0,0,0,0.08552376180887222,0,2,0,0,S,Arsenal,0,0,0.15400913543999195,0.13456231355667114,2014
507,Per Mertesacker,35,3150,0,0.8197583304718137,1,0.23774676024913788,13,3,2,0,D,Arsenal,0,0.8197583304718137,7.7452892903238535,7.591858083382249,2014
545,Kieran Gibbs,22,1657,0,1.0783992381766438,3,1.821300501935184,12,15,3,0,D S,Arsenal,0,1.0783992381766438,8.999923517927527,7.215291786938906,2014
970,Mikel Arteta,7,451,0,0.036514182575047016,1,0.06850946880877018,2,3,1,0,M S,Arsenal,0,0.036514182575047016,1.0064920000731945,0.9221100397408009,2014
1244,Wojciech Szczesny,17,1501,0,0,0,0,0,0,1,0,GK,Arsenal,0,0,1.1442009713500738,1.1442009713500738,2014
1750,Ainsley Maitland-Niles,1,1,0,0,0,0,0,0,0,0,S,Arsenal,0,0,0,0,2014
1790,Chuba Akpom,3,23,0,0.5139968991279602,0,0,2,0,0,0,S,Arsenal,0,0.5139968991279602,0.5139968991279602,0,2014
3871,Lukas Podolski,7,83,0,0.9136217646300793,0,0.3546023815870285,9,2,0,0,S,Arsenal,0,0.9136217646300793,0.5932805873453617,0.11954313889145851,2014
4401,Emiliano Martinez,4,299,0,0,0,0,0,0,0,0,GK S,Arsenal,0,0,0.41308738104999065,0.41308738104999065,2014
4402,Yaya Sanogo,3,146,0,1.152499696239829,0,0,8,0,0,0,F S,Arsenal,0,1.152499696239829,1.6754600256681442,0.6584584955126047,2014
622,Wilfried Bony,20,1312,9,7.815610462799668,2,2.342930229380727,66,19,2,1,F S,Swansea,8,7.054441625252366,9.992258928716183,3.006494725123048,2014
723,Ki Sung-yueng,33,2692,8,4.330577909946442,1,1.2641465356573462,28,26,4,0,M S,Swansea,8,4.330577909946442,11.960132017731667,9.004478190094233,2014
714,Gylfi Sigurdsson,32,2721,7,5.177992150187492,10,8.45131066069007,67,73,2,0,F M,Swansea,7,5.177992150187492,15.548746209591627,7.1168532548472285,2014
717,Bafétimbi Gomis,31,1619,7,7.497833965346217,0,0.8869195282459259,69,13,0,0,F S,Swansea,7,7.497833965346217,7.254535458050668,1.5422124341130257,2014
719,Wayne Routledge,29,2327,3,3.8581882882863283,1,2.31121738627553,31,28,1,1,F M S,Swansea,3,3.8581882882863283,8.535147248767316,3.1210980340838432,2014
769,Jonjo Shelvey,31,2471,3,4.547879750840366,5,2.943916641175747,62,30,8,1,M S,Swansea,2,3.7867109132930636,11.989973668009043,7.097531778737903,2014
783,Nathan Dyer,32,1879,3,2.0165312504395843,2,2.235175338573754,17,22,2,0,F M S,Swansea,3,2.0165312504395843,8.583797143772244,5.942771966569126,2014
712,Jack Cork,15,1326,1,1.7780244620516896,0,0.3465834651142359,5,7,1,0,M,Swansea,1,1.7780244620516896,4.10602555051446,3.4037854950875044,2014
